"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022"
"Ecuador","ECU","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21","22.7","22.7","22.7","22.4","22.8","22.1","21.3","16","12.3","8.4","8.8","8.8","8.7","9","9.7","10.7","11.6","13.7","15.4","",""
"Egypt", Arab Rep.,"EGY","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.2","5.4","6","6.4","6.4","6","5.7","5.6","4.9","4.5","3.8","4","4.1","4.2","4.4","4.6","4.9","4.9","5","5.1","",""
"Euro area","EMU","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.58775810177694","2.58174238165277","2.57422728631811","2.56944034600782","2.56498940869137","2.56627692001803","2.56105751787067","2.55136398528196","2.5426213174272","2.54177453456132","2.55310798488357","2.54986417566723","2.54653868542752","2.55282786426745","2.55271802551686","2.54944201680255","2.53028471644192","2.52229247621881","2.51911205766574","2.52069465389032","",""
"Eritrea","ERI","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Spain","ESP","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","",""
"Estonia","EST","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.6","3.5","3.3","2.9","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","",""
"Ethiopia","ETH","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47","44.2","42.6","39","37.1","35.6","35","33.5","28.5","24.7","20.9","19.4","17.7","15.9","14.8","14.4","15.7","18.2","21.9","24.9","",""
"European Union","EUU","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.63679518305849","2.61337677133307","2.60384400899641","2.60104360083942","2.59134282392624","2.59541166311827","2.58245830831456","2.57309882114235","2.55943137363273","2.55692824392541","2.56542455249905","2.5578373608929","2.54697084714913","2.55333773414628","2.55479166889635","2.55378780310775","2.53108929247504","2.52177397438172","2.52242644767394","2.52359540748427","",""
"Fragile and conflict affected situations","FCS","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.3841802435755","24.7181412275063","24.0721849421039","23.0061585889904","22.0695988670951","21.2051938156595","20.3163997117318","19.5566987203563","18.2006677524394","17.3973072240904","16.6365278326071","16.5847890368329","16.2638355938548","16.3710216035817","16.9745036254438","17.5259837063806","18.2053216998391","18.6167303976891","19.922451166949","21.0805747478316","",""
"Finland","FIN","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","",""
"Fiji","FJI","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","3.8","3.9","3.8","3.7","3.7","3.7","3.9","4.8","5.6","6.6","6.5","6.7","6.3","6.5","6.3","6.2","5.5","4.9","5.7","",""
"France","FRA","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","",""
"Faroe Islands","FRO","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Micronesia", Fed. Sts.,"FSM","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Gabon","GAB","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.7","12.1","13.3","13.9","14.3","14.8","15.9","16.8","16.3","14.7","13.1","12.8","12.9","13.3","13.9","15.1","16.1","17","16.6","17.2","",""
"United Kingdom","GBR","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","",""
"Georgia","GEO","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.7","5.9","4.8","4.1","4.1","4","4","3.6","5","6.7","8.2","7.8","7.9","7.9","8.1","8.3","8.1","7.8","7.8","7.6","",""
"Ghana","GHA","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.9","13.5","12.6","12.2","11.2","10.6","9.4","8.2","6.6","6.1","6.1","6.4","6.6","7.1","7.7","7.7","7.1","6.2","5.2","4.1","",""
"Gibraltar","GIB","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Guinea","GIN","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Gambia", The,"GMB","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.8","19.6","20.5","20.7","21.7","20.7","18.7","15.8","12.8","10.4","8.7","9.1","9.8","10.5","11","11.6","12.2","13.1","18","21.6",""
"Guinea-Bissau","GNB","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Equatorial Guinea","GNQ","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Greece","GRC","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","",""
"Grenada","GRD","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Greenland","GRL","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Guatemala","GTM","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.2","19.9","18.9","19.1","18.9","17.8","18.2","17.9","17.6","16.4","16.3","16.8","17.5","17.7","17.3","16.4","16.3","16.2","16.3","16","",""
"Guam","GUM","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Guyana","GUY","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.5","6.5","6.8","6.9","7.1","7.1","7.5","7.6","8.4","8.7","8.6","8","7.4","7","6.8","6.4","6.1","5.4","5","4.9","",""
"High income","HIC","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.72250885621456","2.70682873431033","2.71130112141032","2.71290485024299","2.70551489020965","2.69425868029851","2.69619390510254","2.70875760789126","2.72281528398259","2.73839463859782","2.70018241576754","2.68797861655796","2.66015208807208","2.65159775309452","2.63987841545109","2.6388323820793","2.62853670881726","2.62084795915056","2.6538047178055","2.69292376477811","",""
"Hong Kong SAR", China,"HKG","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5",""
"Honduras","HND","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.9","21.2","21.7","22.2","22.3","21.8","21","20.8","18.3","15.8","13.4","13.4","14.2","14.6","14.5","13.8","13.2","13.1","13.3","15.3","",""
"Heavily indebted poor countries (HIPC)","HPC","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.0775461059821","32.3654086662662","31.6565972948063","30.6226745735365","29.4498864747725","28.2252392140135","27.2855185714305","26.4722734996173","24.691070378259","23.0985080330414","21.5770106892553","21.1873577273541","20.9261008449223","20.9382892850195","21.1325166715087","21.2987501193542","21.6366218421027","22.14515081715","23.3679742184599","24.6739867547789","",""
"Croatia","HRV","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.8","4.6","3.7","3.1","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","",""
"Haiti","HTI","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.7","52.6","53","53.7","52.9","51.9","50.1","48.6","45.8","44.4","44","44.7","43.7","42.6","42.4","43.2","44.6","45.4","46.4","47.2","",""
"Hungary","HUN","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","",""
"IBRD only","IBD","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.6329934229387","12.772153782796","12.7601026912946","12.5841851381091","12.0558667946048","11.1045136639687","10.0372281443994","9.33927474468009","8.63771429082859","8.20021929401058","7.79774297035279","7.52463274460329","7.38721765647666","7.32445352471238","7.24215911832555","7.08964441809166","6.88633362463476","6.89354871048741","7.33696166501768","7.95109089665879","",""
"IDA & IBRD total","IBT","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.1482743618104","15.203241062998","15.0869543461846","14.7210932681751","14.0826827514267","13.1200813313598","12.1539400126999","11.5057715957266","10.7756081371443","10.2779532715693","9.81731278217458","9.57120058874677","9.42193760306086","9.35464246810886","9.34036823816129","9.25905428962875","9.16405251409488","9.22961948465038","9.83023209406493","10.6171062209977","",""
"IDA total","IDA","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.9559357912549","24.5569311225742","23.9231983254579","22.7352000120751","21.5896453282332","20.4917529037127","19.7996636891642","19.2360986097217","18.3092118590353","17.5042074363285","16.7524633839136","16.5182545319362","16.2531219021688","16.0949021512445","16.2280385491094","16.2966511896892","16.4609380950483","16.6152933283782","17.6060657650915","18.8093859636035","",""
"IDA blend","IDB","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.8732506656478","18.2861223066525","17.857197934152","16.3727243468149","14.9724649089448","13.9200314454474","13.5466238822443","13.5225197055781","13.2370140812009","12.9098055260048","12.5695265062301","12.3656258025436","12.0623369433627","11.7362725551391","11.6555024770572","11.7601039722351","12.0672051080316","12.2690682330035","13.6414908134902","15.1563435247188","",""
"Indonesia","IDN","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.2","19.1","18.9","19.1","19.2","19","18.5","17.4","15.4","13","10.7","9.3","8.2","7.9","7.2","6.6","5.9","5.9","6.2","6.5","",""
"IDA only","IDX","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.9060171829363","28.0581319078231","27.3093704696992","26.291756219271","25.2932764529693","24.1750538578697","23.3141979738972","22.4588723144056","21.18060861973","20.115806564167","19.1367372845262","18.8857560132512","18.6395189351879","18.5712512170772","18.8181162182443","18.8563681068553","18.931066651783","19.0526838093627","19.8253686837306","20.8511600934666","",""
"Isle of Man","IMN","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"India","IND","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.4","20.1","21.5","22.1","21.6","19.6","17.5","16.6","16.3","15.9","15.4","14.9","14.9","14.8","14.5","13.9","13.2","13.3","14.6","16.3","",""
"Not classified","INX","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Ireland","IRL","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","",""
"Iran", Islamic Rep.,"IRN","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.8","5","5","4.9","5.2","5.5","5.7","5.4","5.5","6.1","6.3","6","5.1","4.9","4.7","4.9","5.2","5.2","4.9","4.1",""
"Iraq","IRQ","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.1","21.4","20.2","19.4","17.9","18","17.8","17","15.8","15","15.9","16.6","16.8","17.3","18.4","19.1","18.8","18.1","17.4","15.9","",""
"Iceland","ISL","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","",""
"Israel","ISR","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","",""
"Italy","ITA","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","",""
"Jamaica","JAM","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.4","6.9","7","7.1","7.4","7.7","8.3","9","9.6","9.7","9.9","9.7","9.7","9.3","9.7","9.3","9","8.1","7.5","6.9","",""
"Jordan","JOR","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.7","7.7","6.3","5.7","5.5","5.7","6.1","6.5","6.4","6.2","6.1","6.3","6","6","6.3","7.1","8.8","11.2","14.6","16.9","",""
"Japan","JPN","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.6","2.7","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.8","3.2","",""
"Kazakhstan","KAZ","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.5","6.6","7.1","7.5","7.3","6.3","5.1","4.3","3.7","3.2","2.6","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","",""
"Kenya","KEN","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.2","33.6","34.9","32.1","28.5","26.1","26.9","26.6","24.7","22.2","20.6","19.8","19.5","19.6","21.5","23.3","25.1","24.7","25.6","26.9","",""
"Kyrgyz Republic","KGZ","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15","12.9","10.6","8.5","8.5","9","9.6","8.8","8.2","7.3","6.7","6.3","6.1","6.1","6.3","6.1","5.8","5.4","5.2","5.3","",""
"Cambodia","KHM","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.6","21.2","19.4","18.5","17","15.6","14.8","14.5","13","11.2","9.7","9.5","9.4","9.2","8.9","8.5","7.7","6.6","6","6.3","",""
"Kiribati","KIR","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.4","4.6","5","5.1","5.3","5.5","6","6.2","5.4","4.4","3.5","3.3","3.3","3.2","3.2","3.3","3.4","3.9","4","4.2","",""
"St. Kitts and Nevis","KNA","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Korea", Rep.,"KOR","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.5","2.6","2.6","2.6","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5",""
"Kuwait","KWT","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.6","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.7","",""
"Latin America & Caribbean (excluding high income)","LAC","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.802074009953","10.5402873828056","10.3027191103572","9.9281729256018","9.53326698952399","9.04326869439818","8.60387371374605","8.37904328902968","7.7906357725592","7.29862289713656","6.71461274168866","6.42949411544245","6.05266854866647","5.81100983758386","5.83524813644719","5.98009596932256","6.123343286566","6.17792950884177","6.45280650097176","7.28154017476677","",""
"Lao PDR","LAO","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.2","29.5","26.9","24.1","22.4","20.6","20.1","18.3","16.8","14.1","12.8","11.3","10","8","6.7","5.9","5.6","5.3","5.4","5.1","",""
"Lebanon","LBN","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.8","8.6","9.6","10.7","10.9","10.5","9.9","9.4","7.6","5.7","4.2","4.6","5","5.5","5.9","6.2","6.8","7.1","9","10.9","",""
"Liberia","LBR","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.6","38.1","37.6","36.5","35.8","35.3","34.4","32.9","33.1","34.5","35.7","36.2","36.1","36.8","36.4","36.3","36.6","37.5","39.2","38.3","",""
"Libya","LBY","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
