"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022"
"St. Lucia","LCA","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Latin America & Caribbean","LCN","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.8014879178256","10.547497769955","10.3171808418346","9.76210975556023","9.32714621340239","8.79461855636972","8.27163723291441","7.96202190656513","7.40635218323103","6.94641283439605","6.40090661158784","6.13074694846919","5.78733931200203","5.66480000938424","6.0254782478807","6.40518798660971","6.79535714798843","6.83057803453744","7.14339290456633","7.79129127596935","",""
"Least developed countries: UN classification","LDC","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.3451848163232","30.3841155475112","29.502570121958","28.3824250581901","27.3090094220928","26.0837707112097","25.1387468519882","24.1910286681666","22.675631867422","21.3711350265251","20.1975531903018","19.9168730610951","19.6295391724708","19.5463955571031","19.8600659884371","19.990926298576","20.1325150028037","20.3278519330703","21.2851317972566","22.5063603984107","",""
"Low income","LIC","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.1680844721163","35.3895335923108","34.6511207421788","33.6047514273573","32.7537044032893","31.8082927951756","31.0346183735911","30.2529642718718","28.2026200157003","26.7640875300611","25.3306822182035","25.2560423445735","25.0547434489617","25.4196858863286","26.0866846524306","26.5585793617676","27.1043030425019","27.6505321647985","29.1968114754859","30.7604861691502","",""
"Liechtenstein","LIE","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Sri Lanka","LKA","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.7","16.1","15.7","15","14","13.2","11.8","10.8","9.8","9.6","8.9","8.1","7","6","5.2","4.7","4.3","4.1","3.7","3.4","",""
"Lower middle income","LMC","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.9547889437714","18.5684000491821","18.8989466359255","18.7144522770642","17.9960410025484","16.5977801404012","15.2818627010953","14.6041280429824","14.1678275653383","13.6945451542038","13.1584576850774","12.7512328339535","12.5622967935012","12.3268011369504","12.0737842821534","11.6954285565106","11.3083953759329","11.263315133652","12.0728269698843","13.1814533549622","",""
"Low & middle income","LMY","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.4206014497155","15.4719734528818","15.3415497779717","14.9918862973554","14.3551829731816","13.3951859892676","12.4343294426488","11.7915273587193","11.0500556991659","10.5418610506213","10.0700030972146","9.82103662770468","9.66762798705439","9.59153941137224","9.54308336018623","9.43694098479649","9.31899503330741","9.38353542099859","9.98517318488573","10.7853402657217","",""
"Lesotho","LSO","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20","18.5","16.8","15.3","13.7","12.8","12.4","12.3","11.9","11.6","12","14.8","19.3","26.1","30.3","32","29.5","28.7","31.2","34.7","",""
"Late-demographic dividend","LTE","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.0681305601574","9.40312030636799","8.6069705613223","7.99193604247012","7.34678714108456","6.72242547659001","5.91711093203055","5.22042311248257","4.34747089626927","4.05542664599509","3.89313839959126","3.79472824023669","3.68638605670078","3.61435142125274","3.55846205395654","3.54067464955695","3.52315160293591","3.49748186942865","3.52255659197811","3.69496416931964","",""
"Lithuania,"LTU","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","",""
"Luxembourg","LUX","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","",""
"Latvia","LVA","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.6","3.4","2.8","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","",""
"Macao SAR", China,"MAC","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.2","20.6","19.1","17.3","16","15.2","14.9","14.5","12.4","9.7","7.2","6.5","6","5.5","5.1","5","4.9","4.7","4.6","4.8",""
"St. Martin (French part)","MAF","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Morocco","MAR","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.3","5.9","5.6","5.5","5.5","5.6","5.5","5.6","5.4","5.1","4.6","4.4","4.2","4.1","3.8","3.8","3.7","3.8","4.4","5.6","",""
"Monaco","MCO","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Moldova","MDA","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Madagascar","MDG","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.8","35.2","36.5","35","33.4","31","30.5","30.4","29.7","28.2","27.3","29.4","33","37.6","40.2","41.6","42.3","44.3","47.4","48.5","",""
"Maldives","MDV","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Middle East & North Africa","MEA","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.4094102099443","8.4039509820215","8.44896043774074","8.48831505539595","8.36256359883288","8.20724466191824","8.05944380056732","7.92051683038367","7.4841963404614","7.5463453589797","7.49407733235738","7.76551103523709","7.59556933648387","7.86342386136984","8.29097577834121","8.67996565708461","8.88193931821185","8.75685531918774","8.72201753442168","8.56355099627972","",""
"Mexico","MEX","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.3","3.7","4.3","4.6","4.4","4.1","4.1","4.5","4.7","4.8","4.7","4.6","4.2","4.4","5","5.8","6.1","6","6","6.1","",""
"Marshall Islands","MHL","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Middle income","MIC","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.9793263477917","14.065823495304","13.9548031131721","13.6346694551705","12.9924217523945","12.0084262071018","11.0115610620162","10.3573124853311","9.69567661749578","9.24081671789549","8.82684523810546","8.54396375627857","8.37462016914531","8.2397566223887","8.10713525223457","7.92585383903543","7.72207481138968","7.71512626597448","8.20015391252076","8.89610519512365","",""
"North Macedonia","MKD","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.5","7.5","5.8","5.5","5","4.4","3.6","2.9","3.1","3.4","3.6","3.7","3.6","3.5","3.3","3","2.8","2.5","3.1","3.3","",""
"Mali","MLI","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.2","15.2","15.1","14.4","13.3","11.9","10.4","9.4","7.4","5.8","4.2","3.9","3.7","3.6","3.4","3.1","3.1","3.4","5.6","9.8","",""
"Malta","MLT","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","",""
"Myanmar","MMR","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.6","34.8","32.4","30.2","27.8","24.5","20.5","17.1","12.9","10.2","7.8","7.1","6.1","5.1","4.2","3.5","3","2.6","2.5","3.1","",""
"Middle East & North Africa (excluding high income)","MNA","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.93707415079116","8.92403756390128","8.95579752646743","8.99372053785337","8.86029563722288","8.71261520634578","8.52798711580646","8.32700251925343","7.81174269355967","7.85582674695627","7.8434121185698","8.19049534143994","8.09071045935678","8.43705446327863","8.98218602531891","9.43872539021258","9.67466753780318","9.5354395113101","9.4831125127725","9.30528622877649","",""
"Montenegro","MNE","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.6","9.2","8.4","7.7","5.5","3.1","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","",""
"Mongolia","MNG","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.1","30.6","30.8","30.7","29.6","27.4","25.2","22.3","19.6","16.5","14.1","12.5","11.4","10.1","8.4","7.4","6.3","5.5","4","3.6","",""
"Northern Mariana Islands","MNP","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Mozambique","MOZ","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.5","35.2","34.1","34.1","33.3","32.4","29.9","28.6","25.8","24.1","21.8","21","22.4","25.7","29.7","31.5","31.4","31","31.8","32.7","",""
"Mauritania","MRT","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.3","7.9","8.3","8.5","9.4","8.8","8.1","7.3","7.8","8.2","8.3","7.9","7.9","8","8.3","8.5","8.5","8.6","9.2","10.1","",""
"Mauritius","MUS","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.7","5.6","5.4","5.2","5.1","5","5.2","5","4.7","4.3","4.5","4.9","5.2","5.3","5.6","5.8","6","6","7.2","7.8","",""
"Malawi","MWI","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.6","23.8","24.6","24","22.5","20.8","19.3","19","17.1","15.5","13.7","14","14.8","15.4","16","16.1","16.6","16.8","17.6","17.8","",""
"Malaysia","MYS","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.5","2.8","2.9","3.1","3.2","3.4","3.6","3.6","3.7","3.4","3.3","3.3","3.5","3.6","3.8","3.5","3.2","2.7","2.6","2.5","",""
"North America","NAC","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","",""
"Namibia","NAM","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.5","14.5","15.7","16.6","18.2","20.1","23.5","27.6","29.5","28.8","25.5","23.5","22.2","21.5","21","20.2","19.9","20","18.9","18","",""
"New Caledonia","NCL","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.4","8.7","9.1","9.5","9.6","9.5","9.4","9.1","8.2","7.3","6.6","6.6","6.4","6.2","6.2","6.5","6.7","6.8","6.8","6.8","",""
"Niger","NER","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Nigeria","NGA","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.9","8.9","8.6","7.9","7.1","6.7","6.6","6.8","7.5","8.2","8.8","9.1","9.1","9.2","9.2","9.4","10","10.4","12","12.7","",""
"Nicaragua","NIC","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.5","25.2","25","24","23.3","22.2","21.6","21.2","20.8","20","19.2","19","19.3","19.7","19","18","17.2","17.4","17.5","18.6","",""
"Netherlands","NLD","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","",""
"Norway","NOR","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","",""
"Nepal","NPL","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.5","21.7","19.8","17.6","16.8","15.9","14.9","13","11.2","9.9","8.6","7.7","6.8","6.1","5.3","4.5","4.2","4.3","4.8","5.5","",""
"Nauru","NRU","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"New Zealand","NZL","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","",""
"OECD members","OED","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.81027461101851","2.85908439983977","2.93333256095805","2.98569758128782","2.98310888307188","2.96569521753644","2.95296796557337","3.00174772883444","3.06087497430501","3.11116512675572","3.06908398919052","3.00360421404868","2.90562557324417","2.87521263360915","2.89445045758301","2.94820238921173","2.96549993966727","2.96545354645328","3.0317208283863","3.11735876679641","",""
"Oman","OMN","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.3","11.3","11","10.1","9.6","9.6","9.7","9.7","8.6","7.7","6.8","6.6","6.6","7.1","8.1","8.4","8.4","7.9","8.8","9.8","",""
"Other small states","OSS","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.8218653234278","15.7194902919496","15.4257101342388","15.0940288576488","14.9228658503834","14.7643072155124","14.9275888971687","15.1336938398877","15.0760942376817","14.522974541683","13.7611329717942","13.5115875015525","13.5789809549223","14.0829693382234","14.5338545974449","14.8516585841856","14.8476263723626","14.9635106404792","15.7055140929536","16.6547237860906","",""
"Pakistan","PAK","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.1","21.8","21","19","17.6","16.4","15.8","15.8","15.6","15.4","15.1","14.7","14.2","13.4","12.8","12.4","12.1","12.3","14.1","16.9","",""
"Panama","PAN","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.5","20.5","21","21.3","21.6","18.5","16.2","14.1","12.4","10.9","9.1","8.4","8.2","8.3","8.1","7.8","6.7","6","5.4","5.8","",""
"Peru","PER","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.5","22.9","23.1","21.7","18.8","15.7","13.7","11.6","9.7","8.7","7.7","6.7","5.7","5.4","5.9","6.9","7.6","7.6","8.1","8.3","",""
"Philippines","PHL","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.7","18.4","17","15.9","14.4","13.2","12.1","11.3","11.5","12.2","12.4","12.1","11.6","11.1","10.2","8.8","7.5","6.2","5.5","5.2","",""
"Palau","PLW","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Papua New Guinea","PNG","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.3","27","27.7","28.6","27.4","27.3","26.6","27","26.6","26.2","25","24","23.3","23.1","23","23.2","23.1","22.6","21.9","21.6","",""
"Poland","POL","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","",""
"Pre-demographic dividend","PRE","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.2530663621799","26.0857460682544","25.5335035287143","24.6343478335786","23.391586868645","22.35271500583","21.6872639316772","21.2070705451536","20.2084699280106","19.1302362224948","18.2341171775969","18.1089804778536","18.0782287069641","18.3723737695266","18.9034375398584","19.367691932525","19.7537534654819","19.9211259032876","20.9603261257184","21.9030398670526","",""
"Puerto Rico","PRI","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Korea", Dem. People's Rep.,"PRK","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.7","34.8","32.3","32.6","33.8","36.1","38.2","39.7","39.6","39.1","38.2","38.6","38.6","39.6","40.3","41.2","42.9","42.6","43","41.6",""
"Portugal","PRT","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","",""
"Paraguay","PRY","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.5","9.3","8.8","9.1","9.5","9.7","9.4","9.6","8.8","7.7","7.2","7.2","7.4","7.1","7.4","7.7","7.8","7.8","8.2","8.7","",""
"West Bank and Gaza","PSE","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Pacific island small states","PSS","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.69473042665588","6.57114848642333","6.50242496358905","6.47529258423342","6.4085024365799","6.50120599418285","6.47222554496453","6.74437219842909","7.10151843652459","7.68000655069035","8.44643764681183","8.9716657453014","9.5778307171372","9.7682485840187","10.0690011549082","10.0678328198099","10.0988902206628","9.88613280604121","9.72212700223097","10.1306784593035","",""
